GRDC_NO,full_completeness,full_discharge,full_reported_runoff,full_hydrosheds_runoff,full_reported_c1,full_reported_s1,full_reported_c5,full_reported_s5,full_hydrosheds_c1,full_hydrosheds_s1,full_hydrosheds_c5,full_hydrosheds_s5,full_reported_2_5flood,full_reported_5flood,full_reported_10flood,full_hydrosheds_2_5flood,full_hydrosheds_5flood,full_hydrosheds_10flood,sliced_completeness,sliced_discharge,sliced_reported_runoff,sliced_hydrosheds_runoff,sliced_reported_c1,sliced_reported_s1,sliced_reported_c5,sliced_reported_s5,sliced_hydrosheds_c1,sliced_hydrosheds_s1,sliced_hydrosheds_c5,sliced_hydrosheds_s5,sliced_reported_2_5flood,sliced_reported_5flood,sliced_reported_10flood,sliced_hydrosheds_2_5flood,sliced_hydrosheds_5flood,sliced_hydrosheds_10flood
4208689,0.5101679929266136,0.03733362218370884,0.45113635757656556,0.5040038994800693,0.5301132539247235,0.2165109611370504,0.5163583586872622,0.19671126341203193,0.5301132539247241,0.2418833393952989,0.5163583586872627,0.21976336459312992,7.806209790209791,8.482909090909091,8.482909090909091,8.721,9.477,9.477,0.0,,,,,,,,,,,,,,,,,
4208690,0.5557265121646312,0.01722806713964354,0.47556070315182164,0.3721262502163004,0.506040776324226,0.17701905139928126,0.5499318830296447,0.23432837650583258,0.5060407763242264,0.13851740771993776,0.5499318830296456,0.18336195461581434,7.34261980830671,9.385303514376998,14.10555910543131,5.7456000000000005,7.344,11.037600000000001,0.3275838466803559,0.017593397409109902,0.48564521921632453,0.3800173840367739,0.32286377860218435,0.0254676213391379,0.47003338558193236,0.1363190256816526,0.32286377860218457,0.01992841369787547,0.4700333855819318,0.10666963759589278,8.75041533546326,14.409201277955273,14.409201277955273,6.8472,11.275200000000002,11.275200000000002
4208700,0.6453606693299163,4.852225648213034,0.6479633632235026,0.6452705802764447,0.43743958242814257,0.13918365186770731,0.4962860600855189,0.2189249749246093,0.4374395824281431,0.13860523743020875,0.49628606008551956,0.21801517435158133,12.419165378670787,14.15517774343122,15.089953632148378,12.367554255810374,14.096352162536556,15.027243343081421,0.5344284736481861,4.633690061475409,0.6187802493222185,0.6162087445151229,0.40488973190117805,0.10233712468121382,0.46411493131084797,0.17528196969668802,0.4048897319011781,0.10191183572224913,0.4641149313108472,0.174553539162316,14.15517774343122,15.089953632148378,15.357032457496137,14.096352162536556,15.027243343081421,15.293212251808528
4208703,0.5112605849498528,1.5565851051333255,1.331573792906132,1.2882083628689591,0.3820246028726395,0.14872256202381653,0.4494641417227333,0.2867112712985894,0.3820246028726394,0.1438791069387496,0.44946414172273347,0.2773739310455703,22.583762376237623,25.150099009900988,39.77821782178218,21.848275862068963,24.331034482758618,38.48275862068966,0.5169062286105407,1.643052966101695,1.4055423393186777,1.3597679719462301,0.3566330089389925,0.13140900160542984,0.40944958807691817,0.23970326352846605,0.3566330089389925,0.12712939810486987,0.4094495880769182,0.231896835405891,25.150099009900988,39.77821782178218,52.52435643564356,24.331034482758618,38.48275862068966,50.813793103448276
4208704,0.6660670767088314,1.0186490983535152,0.5058119660789868,0.48041092848113376,0.6791732342055019,0.3265988048545342,0.6611538518217354,0.3049278159880756,0.6791732342055015,0.3101975548290881,0.6611538518217353,0.2896148470629101,5.412413793103449,6.753103448275862,7.646896551724138,5.14061135371179,6.413973799126637,7.262882096069869,0.685284052019165,1.0215763084298841,0.5072654772893218,0.4817914467704257,0.5552842729695221,0.19899469162076788,0.6223970726705613,0.2785439357490211,0.5552842729695224,0.1890015084171049,0.6223970726705612,0.26455592150834983,6.902068965517241,7.646896551724138,8.342068965517242,6.555458515283843,7.262882096069869,7.9231441048034945
4208705,0.5740389178927385,6.029645721372469,0.8755653618934138,0.897435642250786,0.24049382681956952,0.008891413059538422,0.39790408809201755,0.15192032692997084,0.24049382681956974,0.009113506925797365,0.3979040880920172,0.15571506377835073,26.42823529411765,45.45075630252101,45.45075630252101,27.088372093023253,46.58604651162791,46.58604651162791,0.33114305270362765,6.029645721372469,0.8755653618934138,0.897435642250786,0.24049382681956952,0.008891413059538422,0.39790408809201755,0.15192032692997084,0.24049382681956974,0.009113506925797365,0.3979040880920172,0.15571506377835073,26.42823529411765,45.45075630252101,45.45075630252101,27.088372093023253,46.58604651162791,46.58604651162791
4208710,0.8897497020262217,1.2513993636972538,0.30285967793681434,0.30235152411477273,1.467264932460379,1.038693867527535,0.6743393264096778,0.2616612122497406,1.4672649324603746,1.0369510925820145,0.6743393264096773,0.2612221833701269,3.872268907563025,3.9932773109243693,4.138487394957984,3.865771812080537,3.986577181208054,4.131543624161075,0.5904175222450376,1.1536204498029214,0.27919553743129527,0.27872708854298767,1.0013571775671757,0.6010144454841102,0.6160975638246651,0.20241609940493063,1.0013571775671755,0.6000060319849756,0.6160975638246657,0.20207647507707033,3.9690756302521004,4.138487394957984,4.162689075630252,3.96241610738255,4.131543624161075,4.155704697986577
4208720,0.8075418202438333,6.208978934063619,0.39157356197306326,0.40866594035430537,0.8387792712538401,0.46299070924624286,0.6645070223357886,0.2684525665693653,0.83877927125384,0.4832004811970387,0.6645070223357867,0.2801706530052779,4.42090510948905,5.102014598540146,5.442569343065693,4.613879789746323,5.324720042660167,5.680140169117086,0.7865845311430527,5.718042464323008,0.36061231307847286,0.37635321773254193,0.5832754423157913,0.17922469242521766,0.6299450892898882,0.2189487763041577,0.5832754423157914,0.18704793831229397,0.629945089289888,0.22850599797112522,4.7299270072992705,5.05156204379562,5.102014598540146,4.9363906452350115,5.272065209110993,5.324720042660167
4208725,0.6349785656354999,5.108809597664447,0.1854626677471463,0.18677321932814636,0.342870186710164,0.0195006012258284,0.5129658207608098,0.10806371128651485,0.34287018671016395,0.019638400083557526,0.5129658207608093,0.10882733163876972,4.42890756302521,8.712605042016808,11.616806722689075,4.460203952100876,8.774171709050902,11.69889561206787,0.6822724161533197,4.912366974317817,0.1783313052861594,0.1795914638772307,0.7021989505997994,0.21394192785653598,0.5926486152607805,0.13814520911021605,0.7021989505997994,0.2154537250025621,0.5926486152607796,0.13912139706440704,3.194621848739496,3.3870252100840337,3.4959327731092436,3.217196293318665,3.4109592518935385,3.520636398256675
4208726,0.644185709454563,2.229114819259037,0.3081528326143693,0.3006955821763947,0.4627284429969997,0.13484184478689573,0.46093293343845526,0.13556449586028144,0.4627284429969997,0.13157869319564383,0.4609329334384555,0.13228385622587988,8.487936,10.174463999999999,12.178944,8.282529274004684,9.928243559718968,11.884215456674474,0.6847364818617385,2.049617552978809,0.2833391305237905,0.27648236780229357,0.7932007510882216,0.4547703246762242,0.5637879595052022,0.18929604242224898,0.7932007510882216,0.4437649538214522,0.5637879595052018,0.18471510775004735,5.25312,5.709312,5.8752,5.12599531615925,5.571147540983606,5.7330210772833725
4208727,0.6425170772096874,1.020647121993127,0.33786939210806965,0.3414011279140774,0.38368704876410664,0.07280999094813723,0.39632764054503034,0.08378119463862006,0.38368704876410653,0.07357107099289129,0.3963276405450306,0.08465695625505193,10.427586206896551,14.466206896551725,15.492413793103447,10.536585365853657,14.617421602787458,15.654355400696865,0.6700889801505818,1.123673135852911,0.3719745553168257,0.3758627910866881,0.41764184802098675,0.10232966879077889,0.40574347089449925,0.09152915782556263,0.41764184802098686,0.1033993168966058,0.4057434708944991,0.09248590860422706,10.493793103448276,14.466206896551725,15.492413793103447,10.603484320557492,14.617421602787458,15.654355400696865
4208728,0.655925407024494,1.1287126758488621,0.3272509234675895,0.29560707848845613,0.3878380671192873,0.08895483981569387,0.37155914665940015,0.07390049018520867,0.3878380671192878,0.08035326542915092,0.3715591466594004,0.06675461071595114,12.902013422818792,16.671140939597315,18.38174496644295,11.654440739618066,15.059108820854805,16.604304334646862,0.6843258042436687,1.0209629925985197,0.29601074684735607,0.2673877010018554,0.3585001442350537,0.05054598108591977,0.38186354588722726,0.06764414166076614,0.35850014423505405,0.04565838849228288,0.38186354588722693,0.06110322587119824,9.828724832214764,11.597315436241612,28.93530201342282,8.878326765686571,10.475901788420733,26.13737496210973
4208729,0.6496458573546368,0.23527941176470588,0.1767664450127877,0.18231516750197838,0.3377527827101601,0.02593915090701272,0.41686660940108494,0.06791133780676248,0.3377527827101598,0.026753384343555568,0.41686660940108433,0.07004308383657093,8.264347826086956,11.194434782608695,12.62191304347826,8.523766816143498,11.545829596412556,13.018116591928253,0.5106091718001369,0.2034176943699732,0.15282859820491898,0.15762590846247249,0.2950883631929708,0.011769856311380791,0.3892625273425761,0.04772676563282635,0.2950883631929711,0.012139313684383842,0.38926252734257605,0.04922491522668194,8.264347826086956,11.194434782608695,12.62191304347826,8.523766816143498,11.545829596412556,13.018116591928253
4208740,0.8100470957613815,4.281728258236434,0.40474980471731714,0.408368828249948,0.47498799996224245,0.12712653439017982,0.54208167643454,0.19851160200947665,0.4749879999622427,0.12826322158364548,0.5420816764345393,0.2002865705228625,7.4300218818380745,9.122100656455142,11.627133479212253,7.496456562534496,9.203664863671486,11.731096147477647,0.7869952087611225,3.8140147851800315,0.3605370650323356,0.36376076547031094,0.48039049388067323,0.12453529460544537,0.5349298316700997,0.17668961270171335,0.48039049388067323,0.12564881252828902,0.5349298316701003,0.178269462423409,7.448927789934354,7.845951859956236,7.949934354485777,7.515531515619825,7.916105530411746,8.021017772381057
4208745,0.4281628532974428,0.2607347740667976,0.13653020896588677,0.13274887730920043,0.32646220010643606,0.016485530438567358,0.42075201103238596,0.056247037770472845,0.32646220010643595,0.016028948275566342,0.4207520110323865,0.05468922352462033,6.702545454545455,7.592727272727273,7.592727272727273,6.516912197996464,7.382439599292869,7.382439599292869,0.3004791238877481,0.272848291571754,0.14287328722302756,0.13891627808956714,0.31479699280646245,0.014378303097491685,0.4249681568573922,0.06283798567839201,0.3147969928064623,0.013980082563854596,0.4249681568573922,0.06109762897427631,6.912,7.592727272727273,7.592727272727273,6.720565704183853,7.382439599292869,7.382439599292869
4208747,0.6620482788173118,0.0787757281553398,0.1177750979861803,0.1363972527579431,0.4383739271093764,0.08741906239483972,0.30102306931263656,0.01508809909124585,0.4383739271093765,0.10124143518632857,0.30102306931263567,0.017473772474610915,7.520193805156602,8.23782661360097,8.731199169406471,8.709258517034069,9.540360721442886,10.111743486973948,0.6316221765913758,0.10507108799306458,0.15708845825576712,0.18192669343889342,0.43003774489743496,0.0998461751073239,0.3136659475647629,0.022887882637868062,0.430037744897435,0.11563347614132737,0.31366594756476235,0.026506828409667022,8.23782661360097,8.731199169406471,9.224571725211975,9.540360721442886,10.111743486973948,10.68312625250501
4208750,0.6654169506930243,7.808271213932048,0.5917847656874814,0.5922003448768688,0.49166336301394015,0.21522378336721457,0.5290038152230425,0.2785123791291242,0.4916633630139401,0.2153749236645229,0.5290038152230425,0.27870796366502953,10.15578947368421,14.021052631578947,17.886315789473684,10.162921348314606,14.030898876404494,17.89887640449438,0.6837782340862423,7.06251011011011,0.535263924134661,0.5356398117218342,0.457290102130012,0.12590856059903366,0.5864888248114073,0.2888288692710283,0.4572901021300117,0.1259969795320384,0.5864888248114074,0.2890316985331572,8.109473684210526,10.15578947368421,14.930526315789475,8.115168539325843,10.162921348314606,14.941011235955056
4208752,0.6657396141143751,1.520388685813751,0.3098150529582738,0.31600092002479696,0.48140533470792396,0.12640251671244182,0.4643310160477014,0.11264575479413869,0.48140533470792396,0.1289263100458872,0.4643310160477014,0.11489487619127932,6.133584905660378,8.375094339622642,9.271698113207547,6.256050036083715,8.542314168871783,9.45681982198701,0.6858316221765913,1.378230139720559,0.28084689639588745,0.28645437592460016,0.5522925240029108,0.16256377337919212,0.49251310247453967,0.10871613497914022,0.5522925240029108,0.1658095740023515,0.49251310247453933,0.11088679632224059,5.3999999999999995,6.052075471698113,6.357735849056604,5.507818138080347,6.172913158527785,6.484676449362522
4208755,0.6787866811579883,12.837018995633189,0.6681436392907876,0.6632690116150624,0.47965919358176234,0.21520624720125828,0.5346309951983831,0.31355438530927815,0.4796591935817628,0.21363615019380985,0.5346309951983828,0.3112667621178097,11.03421686746988,12.023132530120483,18.84144578313253,10.953713670613563,11.935414424111947,18.703982777179764,0.6818617385352498,11.676001405340294,0.6077147719406031,0.6032810198668828,0.5563784127472774,0.28790354708487487,0.5607746238966225,0.28791479079489873,0.5563784127472778,0.28580306671504196,0.5607746238966216,0.2858142283934526,8.744096385542168,10.149397590361446,11.346506024096387,8.680301399354144,10.07534983853606,11.263724434876211
4208757,0.6313871442971234,1.0550159646321993,0.6802490995837465,0.6952965625036005,0.3203285149952515,0.056200101685139295,0.3871436757024206,0.144116855440936,0.3203285149952516,0.057443277084734234,0.3871436757024203,0.14730479503497634,20.697313432835823,23.598805970149254,64.15522388059702,21.155148741418763,24.120823798627,65.57437070938215,0.5095140314852841,1.0589502955400323,0.6827858621989462,0.6978894396236367,0.36775600317701657,0.12343572368886367,0.354838121595858,0.1021523540799953,0.3677560031770168,0.12616618592149315,0.3548381215958581,0.1044120171374476,22.309253731343283,23.598805970149254,41.265671641791045,22.802745995423344,24.120823798627,42.17848970251716
4208760,0.6300829593363253,0.3666288581912368,0.09344169129121786,0.10995048020729906,0.3135336864564147,0.014721277799116618,0.29792463046900464,0.010932027495764487,0.31353368645641433,0.017322156105173618,0.2979246304690045,0.012863440892274095,7.110796460176991,7.646017699115045,8.690973451327434,8.367094758764317,8.996876084692815,10.226449149600834,0.6840520191649555,0.3915281168701221,0.09978769704300457,0.11741766503845384,0.2814727896340234,0.008294042134777578,0.2971803859515823,0.011218405730612026,0.28147278963402395,0.009759390085698164,0.29718038595158297,0.013200414934666841,7.467610619469027,8.690973451327434,11.392566371681415,8.786948976049983,10.226449149600834,13.405345366192295
4208761,0.6882974043114827,0.7759811441355066,0.2088622144962859,0.24273993791928955,0.3246537462931944,0.0369955525619767,0.30236926794685753,0.027796019078870984,0.3246537462931946,0.04299627940765592,0.30236926794685726,0.032304569602887585,14.938317757009345,15.019065420560748,16.230280373831775,17.361332367849386,17.455177407675595,18.86285300506879,0.0,,,,,,,,,,,,,,,,,
4208762,0.6068651112898901,0.6392200618647812,0.12495161390297986,0.1072816887045787,0.5336056679868735,0.08681320971078826,0.41645788912436144,0.03715820079970182,0.5336056679868739,0.07453659419613166,0.41645788912436194,0.03190350573711782,3.283981900452489,3.420814479638009,3.420814479638009,2.81958041958042,2.9370629370629375,2.9370629370629375,0.0,,,,,,,,,,,,,,,,,
4208763,0.6663987138263665,0.5659056522488368,0.08684591181935969,0.08115227942622324,0.43736603057418044,0.03671986521569779,0.42851638295934613,0.03312965673598849,0.43736603057418,0.03431250475757312,0.42851638295934724,0.030957670941679134,3.238081705150977,4.204902309058615,4.343019538188277,3.0257925311203318,3.9292282157676346,4.058290456431536,0.6841889117043121,0.5028031212484995,0.0771619710050983,0.07210321937903792,0.5462705270305633,0.06282970000320132,0.4968871326010172,0.046691623981386106,0.5462705270305632,0.058710574442825535,0.4968871326010189,0.04363051336351974,1.94898756660746,2.1638365896980463,2.2712611012433395,1.8212116182572613,2.0219751037344396,2.122356846473029
